Season,G,Team,Name,Date,Opp,OPts,DPts,Opp_Name,ORtg,DRtg,Pace,Location,Win
2024,53,NOP,Pelicans,2024-02-10,POR,93,84,Trail Blazers,107.2,96.9,86.7,Away,1
2024,54,NOP,Pelicans,2024-02-12,MEM,96,87,Grizzlies,100.1,90.7,96.0,Away,1
2024,55,NOP,Pelicans,2024-02-14,WAS,133,126,Wizards,130.8,123.9,101.7,Home,1
2024,56,NOP,Pelicans,2024-02-22,HOU,127,105,Rockets,120.5,99.6,105.4,Home,1
2024,57,NOP,Pelicans,2024-02-23,MIA,95,106,Heat,98.0,109.4,96.9,Home,0
2024,58,NOP,Pelicans,2024-02-25,CHI,106,114,Bulls,105.9,113.8,100.1,Home,0
2024,59,NOP,Pelicans,2024-02-27,NYK,115,92,Knicks,128.2,102.6,89.7,Away,1
2024,60,NOP,Pelicans,2024-02-28,IND,114,123,Pacers,114.1,123.1,99.9,Away,0
2024,61,NOP,Pelicans,2024-03-01,IND,129,102,Pacers,128.4,101.5,100.5,Home,1
2024,62,NOP,Pelicans,2024-03-05,TOR,139,98,Raptors,136.5,96.2,101.8,Away,1
2024,63,NOP,Pelicans,2024-03-08,PHI,103,95,76ers,111.4,102.8,92.4,Away,1
2024,64,NOP,Pelicans,2024-03-10,ATL,116,103,Hawks,125.1,111.0,92.8,Away,1
2024,65,NOP,Pelicans,2024-03-13,CLE,95,116,Cavaliers,99.3,121.2,95.7,Home,0
2024,66,NOP,Pelicans,2024-03-15,LAC,112,104,Clippers,119.7,111.2,93.5,Home,1
2024,67,NOP,Pelicans,2024-03-16,POR,126,107,Trail Blazers,129.3,109.8,97.5,Home,1
2024,68,NOP,Pelicans,2024-03-19,BRK,104,91,Nets,114.9,100.5,90.5,Away,1
2024,69,NOP,Pelicans,2024-03-21,ORL,106,121,Magic,105.4,120.4,100.5,Away,0
2024,70,NOP,Pelicans,2024-03-22,MIA,111,88,Heat,125.7,99.7,88.3,Away,1
2024,71,NOP,Pelicans,2024-03-24,DET,114,101,Pistons,117.0,103.6,97.5,Away,1
2024,72,NOP,Pelicans,2024-03-26,OKC,112,119,Thunder,114.7,121.9,97.6,Home,0
2024,73,NOP,Pelicans,2024-03-28,MIL,107,100,Bucks,108.5,101.4,98.6,Home,1
2024,74,NOP,Pelicans,2024-03-30,BOS,92,104,Celtics,101.1,114.2,91.0,Home,0
2024,75,NOP,Pelicans,2024-04-01,PHO,111,124,Suns,118.8,132.8,93.4,Home,0
2024,76,NOP,Pelicans,2024-04-03,ORL,108,117,Magic,113.6,123.0,95.1,Home,0
2024,77,NOP,Pelicans,2024-04-05,SAS,109,111,Spurs,112.9,115.0,96.5,Home,0
2024,78,NOP,Pelicans,2024-04-07,PHO,113,105,Suns,116.5,108.2,97.0,Away,1
2024,79,NOP,Pelicans,2024-04-09,POR,110,100,Trail Blazers,116.5,105.9,94.4,Away,1
2024,80,NOP,Pelicans,2024-04-11,SAC,135,123,Kings,134.4,122.4,100.5,Away,1
2024,81,NOP,Pelicans,2024-04-12,GSW,114,109,Warriors,115.1,110.1,99.0,Away,1
2024,82,NOP,Pelicans,2024-04-14,LAL,108,124,Lakers,107.9,123.9,100.1,Home,0
2024,1,NYK,Knicks,2023-10-25,BOS,104,108,Celtics,109.0,113.2,95.4,Home,0
2024,2,NYK,Knicks,2023-10-27,ATL,126,120,Hawks,121.7,115.9,103.5,Away,1
2024,3,NYK,Knicks,2023-10-28,NOP,87,96,Pelicans,86.7,95.7,100.3,Away,0
2024,4,NYK,Knicks,2023-10-31,CLE,109,91,Cavaliers,114.1,95.3,95.5,Away,1
2024,5,NYK,Knicks,2023-11-01,CLE,89,95,Cavaliers,92.3,98.5,96.5,Home,0
2024,6,NYK,Knicks,2023-11-03,MIL,105,110,Bucks,106.7,111.8,98.4,Away,0
2024,7,NYK,Knicks,2023-11-06,LAC,111,97,Clippers,118.4,103.4,93.8,Home,1
2024,8,NYK,Knicks,2023-11-08,SAS,126,105,Spurs,130.4,108.6,96.7,Home,1
2024,9,NYK,Knicks,2023-11-12,CHO,129,107,Hornets,138.1,114.6,93.4,Home,1
2024,10,NYK,Knicks,2023-11-13,BOS,98,114,Celtics,113.6,132.2,86.2,Away,0
2024,11,NYK,Knicks,2023-11-15,ATL,116,114,Hawks,122.1,120.0,95.0,Away,1
2024,12,NYK,Knicks,2023-11-17,WAS,120,99,Wizards,128.7,106.2,93.3,Away,1
2024,13,NYK,Knicks,2023-11-18,CHO,122,108,Hornets,127.0,112.4,96.1,Away,1
2024,14,NYK,Knicks,2023-11-20,MIN,100,117,Timberwolves,102.6,120.1,97.4,Away,0
2024,15,NYK,Knicks,2023-11-24,MIA,100,98,Heat,102.6,100.5,97.5,Home,1
2024,16,NYK,Knicks,2023-11-26,PHO,113,116,Suns,125.1,128.4,90.3,Home,0
2024,17,NYK,Knicks,2023-11-28,CHO,115,91,Hornets,121.5,96.1,94.7,Home,1
2024,18,NYK,Knicks,2023-11-30,DET,118,112,Pistons,120.4,114.2,98.0,Home,1
2024,19,NYK,Knicks,2023-12-01,TOR,119,106,Raptors,123.5,110.1,96.3,Away,1
2024,20,NYK,Knicks,2023-12-05,MIL,122,146,Bucks,122.2,146.2,99.8,Away,0
2024,21,NYK,Knicks,2023-12-08,BOS,123,133,Celtics,125.4,135.6,98.1,Away,0
2024,22,NYK,Knicks,2023-12-11,TOR,136,130,Raptors,140.3,134.1,96.9,Home,1
2024,23,NYK,Knicks,2023-12-13,UTA,113,117,Jazz,109.6,113.5,103.1,Away,0
2024,24,NYK,Knicks,2023-12-15,PHO,139,122,Suns,144.1,126.5,96.4,Away,1
2024,25,NYK,Knicks,2023-12-16,LAC,122,144,Clippers,120.9,142.8,100.9,Away,0
2024,26,NYK,Knicks,2023-12-18,LAL,114,109,Lakers,111.9,107.0,101.9,Away,1
2024,27,NYK,Knicks,2023-12-20,BRK,121,102,Nets,120.9,101.9,100.1,Away,1
2024,28,NYK,Knicks,2023-12-23,MIL,111,130,Bucks,110.1,128.9,100.8,Home,0
2024,29,NYK,Knicks,2023-12-25,MIL,129,122,Bucks,127.1,120.2,101.5,Home,1
2024,30,NYK,Knicks,2023-12-27,OKC,120,129,Thunder,120.6,129.7,99.5,Away,0
2024,31,NYK,Knicks,2023-12-29,ORL,108,117,Magic,102.5,111.0,105.4,Away,0
2024,32,NYK,Knicks,2023-12-30,IND,126,140,Pacers,124.5,138.4,101.2,Away,0
2024,33,NYK,Knicks,2024-01-01,MIN,112,106,Timberwolves,115.7,109.5,96.8,Home,1
2024,34,NYK,Knicks,2024-01-03,CHI,116,100,Bulls,122.8,105.8,94.5,Home,1
2024,35,NYK,Knicks,2024-01-05,PHI,128,92,76ers,130.1,93.5,98.4,Away,1
2024,36,NYK,Knicks,2024-01-06,WAS,121,105,Wizards,121.4,105.4,99.6,Away,1
2024,37,NYK,Knicks,2024-01-09,POR,112,84,Trail Blazers,117.8,88.3,95.1,Home,1
2024,38,NYK,Knicks,2024-01-11,DAL,124,128,Mavericks,124.9,129.0,99.3,Away,0
2024,39,NYK,Knicks,2024-01-13,MEM,106,94,Grizzlies,110.4,97.9,96.0,Away,1
2024,40,NYK,Knicks,2024-01-15,ORL,94,98,Magic,109.2,113.9,86.1,Home,0
2024,41,NYK,Knicks,2024-01-17,HOU,109,94,Rockets,113.9,98.2,95.7,Home,1
2024,42,NYK,Knicks,2024-01-18,WAS,113,109,Wizards,109.4,105.5,103.3,Home,1
2024,43,NYK,Knicks,2024-01-20,TOR,126,100,Raptors,126.2,100.1,99.9,Home,1
2024,44,NYK,Knicks,2024-01-23,BRK,108,103,Nets,115.8,110.4,93.3,Away,1
2024,45,NYK,Knicks,2024-01-25,DEN,122,84,Nuggets,133.6,92.0,91.3,Home,1
2024,46,NYK,Knicks,2024-01-27,MIA,125,109,Heat,134.9,117.6,92.7,Home,1
2024,47,NYK,Knicks,2024-01-29,CHO,113,92,Hornets,123.7,100.7,91.3,Away,1
2024,48,NYK,Knicks,2024-01-30,UTA,118,103,Jazz,130.6,114.0,90.4,Home,1
2024,49,NYK,Knicks,2024-02-01,IND,109,105,Pacers,111.1,107.0,98.2,Home,1
2024,50,NYK,Knicks,2024-02-03,LAL,105,113,Lakers,114.3,123.0,91.9,Home,0
2024,51,NYK,Knicks,2024-02-06,MEM,123,113,Grizzlies,129.4,118.9,95.0,Home,1
2024,52,NYK,Knicks,2024-02-08,DAL,108,122,Mavericks,113.8,128.6,94.9,Home,0
2024,53,NYK,Knicks,2024-02-10,IND,111,125,Pacers,113.4,127.8,97.8,Home,0
2024,54,NYK,Knicks,2024-02-12,HOU,103,105,Rockets,111.9,114.1,92.0,Away,0
2024,55,NYK,Knicks,2024-02-14,ORL,100,118,Magic,117.6,138.7,85.1,Away,0
2024,56,NYK,Knicks,2024-02-22,PHI,110,96,76ers,113.2,98.8,97.2,Away,1
2024,57,NYK,Knicks,2024-02-24,BOS,102,116,Celtics,123.4,140.3,82.7,Home,0
2024,58,NYK,Knicks,2024-02-26,DET,113,111,Pistons,117.6,115.5,96.1,Home,1
2024,59,NYK,Knicks,2024-02-27,NOP,92,115,Pelicans,102.6,128.2,89.7,Home,0
2024,60,NYK,Knicks,2024-02-29,GSW,99,110,Warriors,101.0,112.3,98.0,Home,0
2024,61,NYK,Knicks,2024-03-03,CLE,107,98,Cavaliers,118.8,108.8,90.1,Away,1
2024,62,NYK,Knicks,2024-03-05,ATL,100,116,Hawks,104.8,121.6,95.4,Home,0
2024,63,NYK,Knicks,2024-03-08,ORL,98,74,Magic,114.9,86.7,85.3,Home,1
2024,64,NYK,Knicks,2024-03-10,PHI,73,79,76ers,84.0,90.9,86.9,Home,0
2024,65,NYK,Knicks,2024-03-12,PHI,106,79,76ers,122.3,91.1,86.7,Home,1
2024,66,NYK,Knicks,2024-03-14,POR,105,93,Trail Blazers,110.8,98.1,94.8,Away,1
2024,67,NYK,Knicks,2024-03-16,SAC,98,91,Kings,102.7,95.4,95.4,Away,1
2024,68,NYK,Knicks,2024-03-18,GSW,119,112,Warriors,125.9,118.5,94.5,Away,1
2024,69,NYK,Knicks,2024-03-21,DEN,100,113,Nuggets,109.5,123.8,91.3,Away,0
2024,70,NYK,Knicks,2024-03-23,BRK,105,93,Nets,116.4,103.1,90.2,Home,1
2024,71,NYK,Knicks,2024-03-25,DET,124,99,Pistons,124.9,99.7,99.3,Home,1
2024,72,NYK,Knicks,2024-03-27,TOR,145,101,Raptors,156.7,109.1,92.6,Away,1
2024,73,NYK,Knicks,2024-03-29,SAS,126,130,Spurs,121.1,124.9,94.3,Away,0
2024,74,NYK,Knicks,2024-03-31,OKC,112,113,Thunder,115.2,116.3,97.2,Home,0
2024,75,NYK,Knicks,2024-04-02,MIA,99,109,Heat,109.1,120.2,90.7,Away,0
2024,76,NYK,Knicks,2024-04-04,SAC,120,109,Kings,125.9,114.4,95.3,Home,1
2024,77,NYK,Knicks,2024-04-05,CHI,100,108,Bulls,101.7,109.9,98.3,Away,0
2024,78,NYK,Knicks,2024-04-07,MIL,122,109,Bucks,132.9,118.7,91.8,Away,1
2024,79,NYK,Knicks,2024-04-09,CHI,128,117,Bulls,138.2,126.4,92.6,Away,1
2024,80,NYK,Knicks,2024-04-11,BOS,118,109,Celtics,124.0,114.5,95.2,Away,1
2024,81,NYK,Knicks,2024-04-12,BRK,111,107,Nets,128.2,123.6,86.6,Home,1
2024,82,NYK,Knicks,2024-04-14,CHI,120,119,Bulls,116.1,115.2,93.6,Home,1
2024,1,OKC,Thunder,2023-10-25,CHI,124,104,Bulls,124.9,104.7,99.3,Away,1
2024,2,OKC,Thunder,2023-10-27,CLE,108,105,Cavaliers,102.0,99.1,105.9,Away,1
2024,3,OKC,Thunder,2023-10-29,DEN,95,128,Nuggets,98.5,132.7,96.4,Home,0
2024,4,OKC,Thunder,2023-10-30,DET,124,112,Pistons,120.8,109.1,102.6,Home,1
2024,5,OKC,Thunder,2023-11-01,NOP,106,110,Pelicans,102.2,106.0,103.8,Home,0
2024,6,OKC,Thunder,2023-11-03,GSW,139,141,Warriors,132.7,134.6,104.8,Home,0
2024,7,OKC,Thunder,2023-11-06,ATL,126,117,Hawks,122.3,113.6,103.0,Home,1
2024,8,OKC,Thunder,2023-11-08,CLE,128,120,Cavaliers,124.9,117.1,102.4,Home,1
2024,9,OKC,Thunder,2023-11-10,SAC,98,105,Kings,97.0,104.0,101.0,Away,0
2024,10,OKC,Thunder,2023-11-12,PHO,111,99,Suns,119.0,106.2,93.3,Away,1
2024,11,OKC,Thunder,2023-11-14,SAS,123,87,Spurs,115.5,81.7,106.5,Home,1
2024,12,OKC,Thunder,2023-11-16,GSW,128,109,Warriors,128.5,109.4,99.6,Away,1
2024,13,OKC,Thunder,2023-11-18,GSW,130,123,Warriors,120.6,114.1,97.6,Away,1
2024,14,OKC,Thunder,2023-11-19,POR,134,91,Trail Blazers,141.5,96.1,94.7,Away,1
2024,15,OKC,Thunder,2023-11-22,CHI,116,102,Bulls,125.3,110.2,92.6,Home,1
2024,16,OKC,Thunder,2023-11-25,PHI,123,127,76ers,129.5,133.7,95.0,Home,0
2024,17,OKC,Thunder,2023-11-28,MIN,103,106,Timberwolves,104.7,107.7,98.4,Away,0
2024,18,OKC,Thunder,2023-11-30,LAL,133,110,Lakers,130.7,108.1,101.7,Home,1
2024,19,OKC,Thunder,2023-12-02,DAL,126,120,Mavericks,124.1,118.2,101.6,Away,1
2024,20,OKC,Thunder,2023-12-06,HOU,101,110,Rockets,100.5,109.4,100.5,Away,0
2024,21,OKC,Thunder,2023-12-08,GSW,138,136,Warriors,121.8,120.0,102.6,Home,1
2024,22,OKC,Thunder,2023-12-11,UTA,134,120,Jazz,126.4,113.2,106.0,Home,1
2024,23,OKC,Thunder,2023-12-14,SAC,123,128,Kings,115.2,119.8,106.8,Away,0
2024,24,OKC,Thunder,2023-12-16,DEN,118,117,Nuggets,124.3,123.2,94.9,Away,1
2024,25,OKC,Thunder,2023-12-18,MEM,116,97,Grizzlies,110.9,92.7,104.6,Home,1
2024,26,OKC,Thunder,2023-12-21,LAC,134,115,Clippers,134.7,115.6,99.5,Home,1
2024,27,OKC,Thunder,2023-12-23,LAL,120,129,Lakers,121.2,130.2,99.0,Home,0
2024,28,OKC,Thunder,2023-12-26,MIN,129,106,Timberwolves,129.8,106.6,99.4,Home,1
2024,29,OKC,Thunder,2023-12-27,NYK,129,120,Knicks,129.7,120.6,99.5,Home,1
2024,30,OKC,Thunder,2023-12-29,DEN,119,93,Nuggets,119.0,93.0,100.0,Away,1
2024,31,OKC,Thunder,2023-12-31,BRK,124,108,Nets,123.9,107.9,100.1,Home,1
2024,32,OKC,Thunder,2024-01-02,BOS,127,123,Celtics,129.8,125.7,97.8,Home,1
2024,33,OKC,Thunder,2024-01-03,ATL,138,141,Hawks,132.1,135.0,104.4,Away,0
2024,34,OKC,Thunder,2024-01-05,BRK,115,124,Nets,117.2,126.4,98.1,Away,0
2024,35,OKC,Thunder,2024-01-08,WAS,136,128,Wizards,133.5,125.6,101.9,Away,1
2024,36,OKC,Thunder,2024-01-10,MIA,128,120,Heat,126.6,118.7,101.1,Away,1
2024,37,OKC,Thunder,2024-01-11,POR,139,77,Trail Blazers,134.2,74.4,103.5,Home,1
2024,38,OKC,Thunder,2024-01-13,ORL,112,100,Magic,114.1,101.8,98.2,Home,1
2024,39,OKC,Thunder,2024-01-15,LAL,105,112,Lakers,108.3,115.5,97.0,Away,0
2024,40,OKC,Thunder,2024-01-16,LAC,117,128,Clippers,126.7,138.6,92.4,Away,0
2024,41,OKC,Thunder,2024-01-18,UTA,134,129,Jazz,127.4,122.7,105.2,Away,1
2024,42,OKC,Thunder,2024-01-20,MIN,102,97,Timberwolves,107.5,102.3,94.9,Away,1
2024,43,OKC,Thunder,2024-01-23,POR,111,109,Trail Blazers,110.8,108.8,100.2,Home,1
2024,44,OKC,Thunder,2024-01-24,SAS,140,114,Spurs,137.6,112.1,101.7,Away,1
2024,45,OKC,Thunder,2024-01-26,NOP,107,83,Pelicans,108.3,84.0,98.8,Away,1
2024,46,OKC,Thunder,2024-01-28,DET,104,120,Pistons,109.2,126.0,95.2,Away,0
2024,47,OKC,Thunder,2024-01-29,MIN,101,107,Timberwolves,110.6,117.2,91.3,Home,0
2024,48,OKC,Thunder,2024-01-31,DEN,105,100,Nuggets,111.1,105.8,94.5,Home,1
2024,49,OKC,Thunder,2024-02-02,CHO,126,106,Hornets,122.8,103.3,102.6,Home,1
2024,50,OKC,Thunder,2024-02-04,TOR,135,127,Raptors,126.3,118.9,88.4,Home,1
2024,51,OKC,Thunder,2024-02-06,UTA,117,124,Jazz,121.1,128.3,96.6,Away,0
2024,52,OKC,Thunder,2024-02-10,DAL,111,146,Mavericks,107.2,141.0,103.6,Away,0
2024,53,OKC,Thunder,2024-02-11,SAC,127,113,Kings,125.7,111.9,101.0,Home,1
2024,54,OKC,Thunder,2024-02-13,ORL,127,113,Magic,127.0,113.0,100.0,Away,1
2024,55,OKC,Thunder,2024-02-22,LAC,129,107,Clippers,127.4,105.7,101.2,Home,1
2024,56,OKC,Thunder,2024-02-23,WAS,147,106,Wizards,134.9,97.3,108.9,Home,1
2024,57,OKC,Thunder,2024-02-25,HOU,123,110,Rockets,117.9,105.5,104.3,Away,1
2024,58,OKC,Thunder,2024-02-27,HOU,112,95,Rockets,109.2,92.6,102.6,Home,1
2024,59,OKC,Thunder,2024-02-29,SAS,118,132,Spurs,118.5,132.5,99.6,Away,0
2024,60,OKC,Thunder,2024-03-03,PHO,118,110,Suns,115.8,107.9,101.9,Away,1
2024,61,OKC,Thunder,2024-03-04,LAL,104,116,Lakers,107.4,119.8,96.9,Away,0
2024,62,OKC,Thunder,2024-03-06,POR,128,120,Trail Blazers,127.1,119.1,100.7,Away,1
2024,63,OKC,Thunder,2024-03-08,MIA,107,100,Heat,115.3,107.7,92.8,Home,1
2024,64,OKC,Thunder,2024-03-10,MEM,124,93,Grizzlies,129.4,97.1,95.8,Home,1
2024,65,OKC,Thunder,2024-03-12,IND,111,121,Pacers,108.6,118.4,102.2,Home,0
2024,66,OKC,Thunder,2024-03-14,DAL,126,119,Mavericks,125.9,118.9,100.1,Home,1
2024,67,OKC,Thunder,2024-03-16,MEM,118,112,Grizzlies,120.7,114.5,97.8,Away,1
2024,68,OKC,Thunder,2024-03-20,UTA,119,107,Jazz,119.3,107.2,99.8,Home,1
2024,69,OKC,Thunder,2024-03-22,TOR,123,103,Raptors,118.0,98.8,104.2,Away,1
2024,70,OKC,Thunder,2024-03-24,MIL,93,118,Bucks,94.7,120.1,98.2,Away,0
2024,71,OKC,Thunder,2024-03-26,NOP,119,112,Pelicans,121.9,114.7,97.6,Away,1
2024,72,OKC,Thunder,2024-03-27,HOU,126,132,Rockets,113.8,119.2,100.3,Home,0
2024,73,OKC,Thunder,2024-03-29,PHO,128,103,Suns,137.0,110.3,93.4,Home,1
2024,74,OKC,Thunder,2024-03-31,NYK,113,112,Knicks,116.3,115.2,97.2,Away,1
2024,75,OKC,Thunder,2024-04-02,PHI,105,109,76ers,109.1,113.3,96.2,Away,0
2024,76,OKC,Thunder,2024-04-03,BOS,100,135,Celtics,101.4,136.9,98.6,Away,0
2024,77,OKC,Thunder,2024-04-05,IND,112,126,Pacers,111.5,125.4,100.5,Away,0
2024,78,OKC,Thunder,2024-04-07,CHO,121,118,Hornets,122.7,119.6,98.6,Away,1
2024,79,OKC,Thunder,2024-04-09,SAC,112,105,Kings,112.8,105.8,99.3,Home,1
2024,80,OKC,Thunder,2024-04-10,SAS,127,89,Spurs,111.6,78.2,113.8,Home,1
2024,81,OKC,Thunder,2024-04-12,MIL,125,107,Bucks,126.3,108.1,99.0,Home,1
2024,82,OKC,Thunder,2024-04-14,DAL,135,86,Mavericks,128.3,81.7,105.2,Home,1
2024,1,ORL,Magic,2023-10-25,HOU,116,86,Rockets,121.9,90.4,95.2,Home,1
2024,2,ORL,Magic,2023-10-27,POR,102,97,Trail Blazers,107.2,102.0,95.1,Away,1
2024,3,ORL,Magic,2023-10-30,LAL,103,106,Lakers,104.5,107.6,98.5,Away,0
2024,4,ORL,Magic,2023-10-31,LAC,102,118,Clippers,98.8,114.3,103.2,Away,0
2024,5,ORL,Magic,2023-11-02,UTA,115,113,Jazz,109.3,107.4,105.2,Away,1
2024,6,ORL,Magic,2023-11-04,LAL,120,101,Lakers,120.5,101.4,99.6,Home,1
2024,7,ORL,Magic,2023-11-06,DAL,102,117,Mavericks,98.8,113.3,103.2,Home,0
2024,8,ORL,Magic,2023-11-09,ATL,119,120,Hawks,114.6,115.5,103.9,Home,0
2024,9,ORL,Magic,2023-11-11,MIL,112,97,Bucks,113.7,98.5,98.5,Home,1
2024,10,ORL,Magic,2023-11-14,BRK,104,124,Nets,108.8,129.8,95.5,Away,0
2024,11,ORL,Magic,2023-11-15,CHI,96,94,Bulls,100.2,98.1,95.8,Away,1
2024,12,ORL,Magic,2023-11-17,CHI,103,97,Bulls,106.2,100.0,97.0,Away,1
2024,13,ORL,Magic,2023-11-19,IND,128,116,Pacers,117.3,106.3,109.1,Away,1
2024,14,ORL,Magic,2023-11-21,TOR,126,107,Raptors,122.6,104.1,102.7,Home,1
2024,15,ORL,Magic,2023-11-22,DEN,124,119,Nuggets,132.4,127.0,93.7,Home,1
2024,16,ORL,Magic,2023-11-24,BOS,113,96,Celtics,114.1,96.9,99.0,Home,1
2024,17,ORL,Magic,2023-11-26,CHO,130,117,Hornets,121.9,109.7,106.7,Home,1
2024,18,ORL,Magic,2023-11-29,WAS,139,120,Wizards,135.5,117.0,102.6,Home,1
2024,19,ORL,Magic,2023-12-01,WAS,130,125,Wizards,122.3,117.5,106.3,Home,1
2024,20,ORL,Magic,2023-12-02,BRK,101,129,Nets,101.2,129.2,99.8,Away,0
2024,21,ORL,Magic,2023-12-06,CLE,111,121,Cavaliers,109.8,119.7,101.1,Away,0
2024,22,ORL,Magic,2023-12-08,DET,123,91,Pistons,124.6,92.1,98.8,Home,1
2024,23,ORL,Magic,2023-12-11,CLE,104,94,Cavaliers,112.5,101.7,92.4,Home,1
2024,24,ORL,Magic,2023-12-15,BOS,111,128,Celtics,111.3,128.4,99.7,Away,0
2024,25,ORL,Magic,2023-12-17,BOS,97,114,Celtics,98.6,115.9,98.3,Away,0
2024,26,ORL,Magic,2023-12-20,MIA,106,115,Heat,115.1,124.8,92.1,Home,0
2024,27,ORL,Magic,2023-12-21,MIL,114,118,Bucks,111.2,115.1,102.5,Away,0
2024,28,ORL,Magic,2023-12-23,IND,117,110,Pacers,124.2,116.8,94.2,Away,1
2024,29,ORL,Magic,2023-12-26,WAS,127,119,Wizards,117.6,110.2,108.0,Away,1
2024,30,ORL,Magic,2023-12-27,PHI,92,112,76ers,95.4,116.1,96.4,Home,0
2024,31,ORL,Magic,2023-12-29,NYK,117,108,Knicks,111.0,102.5,105.4,Home,1
2024,32,ORL,Magic,2023-12-31,PHO,107,112,Suns,110.5,115.6,96.9,Away,0
2024,33,ORL,Magic,2024-01-02,GSW,115,121,Warriors,118.9,125.1,96.7,Away,0
2024,34,ORL,Magic,2024-01-03,SAC,135,138,Kings,116.3,118.9,96.0,Away,0
2024,35,ORL,Magic,2024-01-05,DEN,122,120,Nuggets,120.7,118.7,101.1,Away,1
2024,36,ORL,Magic,2024-01-07,ATL,117,110,Hawks,109.6,103.1,96.6,Home,1
2024,37,ORL,Magic,2024-01-09,MIN,92,113,Timberwolves,93.5,114.9,98.4,Home,0
2024,38,ORL,Magic,2024-01-12,MIA,96,99,Heat,104.6,107.8,91.8,Away,0
2024,39,ORL,Magic,2024-01-13,OKC,100,112,Thunder,101.8,114.1,98.2,Away,0
2024,40,ORL,Magic,2024-01-15,NYK,98,94,Knicks,113.9,109.2,86.1,Away,1
2024,41,ORL,Magic,2024-01-17,ATL,104,106,Hawks,110.6,112.7,94.1,Away,0
2024,42,ORL,Magic,2024-01-19,PHI,109,124,76ers,121.4,138.1,89.8,Home,0
2024,43,ORL,Magic,2024-01-21,MIA,105,87,Heat,117.2,97.1,89.6,Home,1
2024,44,ORL,Magic,2024-01-22,CLE,99,126,Cavaliers,108.1,137.6,91.6,Home,0
2024,45,ORL,Magic,2024-01-26,MEM,106,107,Grizzlies,110.6,111.7,95.8,Away,0
2024,46,ORL,Magic,2024-01-28,PHO,113,98,Suns,114.6,99.3,98.6,Home,1
2024,47,ORL,Magic,2024-01-29,DAL,129,131,Mavericks,131.2,133.2,98.3,Away,0
2024,48,ORL,Magic,2024-01-31,SAS,108,98,Spurs,108.5,98.5,99.5,Away,1
2024,49,ORL,Magic,2024-02-02,MIN,108,106,Timberwolves,109.0,106.9,99.1,Away,1
2024,50,ORL,Magic,2024-02-04,DET,111,99,Pistons,120.4,107.4,92.2,Away,1
2024,51,ORL,Magic,2024-02-06,MIA,95,121,Heat,98.3,125.2,96.6,Away,0
2024,52,ORL,Magic,2024-02-08,SAS,127,111,Spurs,129.6,113.3,98.0,Home,1
2024,53,ORL,Magic,2024-02-10,CHI,114,108,Bulls,119.7,113.4,86.2,Home,1
2024,54,ORL,Magic,2024-02-13,OKC,113,127,Thunder,113.0,127.0,100.0,Home,0
2024,55,ORL,Magic,2024-02-14,NYK,118,100,Knicks,138.7,117.6,85.1,Home,1
2024,56,ORL,Magic,2024-02-22,CLE,116,109,Cavaliers,126.3,118.7,91.8,Away,1
2024,57,ORL,Magic,2024-02-24,DET,112,109,Pistons,119.0,115.9,94.1,Away,1
2024,58,ORL,Magic,2024-02-25,ATL,92,109,Hawks,95.5,113.1,96.4,Away,0
2024,59,ORL,Magic,2024-02-27,BRK,108,81,Nets,112.2,84.1,96.3,Home,1
2024,60,ORL,Magic,2024-02-29,UTA,115,107,Jazz,120.4,112.0,95.5,Home,1
2024,61,ORL,Magic,2024-03-03,DET,113,91,Pistons,115.0,92.6,98.3,Home,1
2024,62,ORL,Magic,2024-03-05,CHO,101,89,Hornets,111.1,97.9,90.9,Away,1
2024,63,ORL,Magic,2024-03-06,WAS,119,109,Wizards,126.5,115.8,94.1,Away,1
2024,64,ORL,Magic,2024-03-08,NYK,74,98,Knicks,86.7,114.9,85.3,Away,0
2024,65,ORL,Magic,2024-03-10,IND,97,111,Pacers,98.5,112.7,98.5,Home,0
2024,66,ORL,Magic,2024-03-13,BRK,114,106,Nets,121.9,113.3,93.5,Home,1
2024,67,ORL,Magic,2024-03-15,TOR,113,103,Raptors,117.7,107.3,96.0,Away,1
2024,68,ORL,Magic,2024-03-17,TOR,111,96,Raptors,117.0,101.2,94.8,Home,1
2024,69,ORL,Magic,2024-03-19,CHO,112,92,Hornets,119.3,98.0,93.9,Home,1
2024,70,ORL,Magic,2024-03-21,NOP,121,106,Pelicans,120.4,105.4,100.5,Home,1
2024,71,ORL,Magic,2024-03-23,SAC,107,109,Kings,112.1,114.1,95.5,Home,0
2024,72,ORL,Magic,2024-03-27,GSW,93,101,Warriors,99.8,108.3,93.2,Home,0
2024,73,ORL,Magic,2024-03-29,LAC,97,100,Clippers,105.1,108.3,92.3,Home,0
2024,74,ORL,Magic,2024-03-30,MEM,118,88,Grizzlies,120.9,90.2,97.6,Home,1
2024,75,ORL,Magic,2024-04-01,POR,104,103,Trail Blazers,110.9,109.8,93.8,Home,1
2024,76,ORL,Magic,2024-04-03,NOP,117,108,Pelicans,123.0,113.6,95.1,Away,1
2024,77,ORL,Magic,2024-04-05,CHO,115,124,Hornets,119.1,128.5,96.5,Away,0
2024,78,ORL,Magic,2024-04-07,CHI,113,98,Bulls,118.4,102.7,95.4,Home,1
2024,79,ORL,Magic,2024-04-09,HOU,106,118,Rockets,108.0,120.3,98.1,Away,0
2024,80,ORL,Magic,2024-04-10,MIL,99,117,Bucks,102.6,121.2,96.5,Away,0
