Season,G,Team,Name,Date,Opp,OPts,DPts,Opp_Name,ORtg,DRtg,Pace,Location,Win
2023,64,PHO,Suns,2023-03-03,CHI,125,104,Bulls,141.1,117.4,88.6,Away,1
2023,65,PHO,Suns,2023-03-05,DAL,130,126,Mavericks,134.3,130.2,96.8,Away,1
2023,66,PHO,Suns,2023-03-08,OKC,132,101,Thunder,130.2,99.6,101.4,Home,1
2023,67,PHO,Suns,2023-03-11,SAC,119,128,Kings,114.1,122.8,104.3,Home,0
2023,68,PHO,Suns,2023-03-13,GSW,112,123,Warriors,113.8,125.0,98.4,Away,0
2023,69,PHO,Suns,2023-03-14,MIL,104,116,Bucks,104.4,116.4,99.7,Home,0
2023,70,PHO,Suns,2023-03-16,ORL,116,113,Magic,114.9,112.0,100.9,Home,1
2023,71,PHO,Suns,2023-03-19,OKC,120,124,Thunder,113.3,117.0,105.9,Away,0
2023,72,PHO,Suns,2023-03-22,LAL,111,122,Lakers,112.8,123.9,98.4,Away,0
2023,73,PHO,Suns,2023-03-24,SAC,127,135,Kings,127.6,135.7,99.5,Away,0
2023,74,PHO,Suns,2023-03-25,PHI,125,105,76ers,136.3,114.5,91.7,Home,1
2023,75,PHO,Suns,2023-03-27,UTA,117,103,Jazz,121.4,106.9,96.4,Away,1
2023,76,PHO,Suns,2023-03-29,MIN,107,100,Timberwolves,109.1,102.0,98.1,Home,1
2023,77,PHO,Suns,2023-03-31,DEN,100,93,Nuggets,102.7,95.6,97.3,Home,1
2023,78,PHO,Suns,2023-04-02,OKC,128,118,Thunder,130.5,120.3,98.1,Away,1
2023,79,PHO,Suns,2023-04-04,SAS,115,94,Spurs,119.3,97.5,96.4,Home,1
2023,80,PHO,Suns,2023-04-06,DEN,119,115,Nuggets,129.0,124.6,92.3,Home,1
2023,81,PHO,Suns,2023-04-07,LAL,107,121,Lakers,103.8,117.4,103.0,Away,0
2023,82,PHO,Suns,2023-04-09,LAC,114,119,Clippers,111.5,116.4,102.2,Home,0
2023,1,POR,Trail Blazers,2022-10-19,SAC,115,108,Kings,113.6,106.7,101.2,Away,1
2023,2,POR,Trail Blazers,2022-10-21,PHO,113,111,Suns,109.0,107.0,93.9,Home,1
2023,3,POR,Trail Blazers,2022-10-23,LAL,106,104,Lakers,105.8,103.8,100.2,Away,1
2023,4,POR,Trail Blazers,2022-10-24,DEN,135,110,Nuggets,143.5,116.9,94.1,Home,1
2023,5,POR,Trail Blazers,2022-10-26,MIA,98,119,Heat,103.6,125.8,94.6,Home,0
2023,6,POR,Trail Blazers,2022-10-28,HOU,125,111,Rockets,124.3,110.4,100.5,Home,1
2023,7,POR,Trail Blazers,2022-11-02,MEM,106,111,Grizzlies,107.2,112.3,98.9,Home,0
2023,8,POR,Trail Blazers,2022-11-04,PHO,108,106,Suns,114.8,112.7,94.1,Away,1
2023,9,POR,Trail Blazers,2022-11-05,PHO,82,102,Suns,86.5,107.5,94.9,Away,0
2023,10,POR,Trail Blazers,2022-11-07,MIA,110,107,Heat,117.3,114.1,93.8,Away,1
2023,11,POR,Trail Blazers,2022-11-09,CHO,105,95,Hornets,115.2,104.3,91.1,Away,1
2023,12,POR,Trail Blazers,2022-11-10,NOP,106,95,Pelicans,113.4,101.7,93.5,Away,1
2023,13,POR,Trail Blazers,2022-11-12,DAL,112,117,Mavericks,119.0,124.4,94.1,Away,0
2023,14,POR,Trail Blazers,2022-11-15,SAS,117,110,Spurs,121.1,113.8,96.6,Home,1
2023,15,POR,Trail Blazers,2022-11-17,BRK,107,109,Nets,105.7,107.7,101.2,Home,0
2023,16,POR,Trail Blazers,2022-11-19,UTA,113,118,Jazz,113.3,118.3,99.7,Home,0
2023,17,POR,Trail Blazers,2022-11-21,MIL,111,119,Bucks,110.8,118.8,100.2,Away,0
2023,18,POR,Trail Blazers,2022-11-23,CLE,96,114,Cavaliers,110.8,131.6,86.6,Away,0
2023,19,POR,Trail Blazers,2022-11-25,NYK,132,129,Knicks,123.3,120.5,97.0,Away,1
2023,20,POR,Trail Blazers,2022-11-27,BRK,97,111,Nets,109.6,125.4,88.5,Away,0
2023,21,POR,Trail Blazers,2022-11-29,LAC,112,118,Clippers,115.2,121.4,97.2,Home,0
2023,22,POR,Trail Blazers,2022-11-30,LAL,109,128,Lakers,111.9,131.4,97.4,Away,0
2023,23,POR,Trail Blazers,2022-12-03,UTA,116,111,Jazz,118.5,113.4,97.9,Away,1
2023,24,POR,Trail Blazers,2022-12-04,IND,116,100,Pacers,119.4,102.9,97.2,Home,1
2023,25,POR,Trail Blazers,2022-12-08,DEN,120,121,Nuggets,124.8,125.8,96.1,Home,0
2023,26,POR,Trail Blazers,2022-12-10,MIN,124,118,Timberwolves,125.2,119.2,99.0,Home,1
2023,27,POR,Trail Blazers,2022-12-12,MIN,133,112,Timberwolves,128.4,108.1,103.6,Home,1
2023,28,POR,Trail Blazers,2022-12-14,SAS,128,112,Spurs,128.7,112.6,99.5,Away,1
2023,29,POR,Trail Blazers,2022-12-16,DAL,110,130,Mavericks,110.2,130.2,99.9,Away,0
2023,30,POR,Trail Blazers,2022-12-17,HOU,107,95,Rockets,114.8,102.0,93.2,Away,1
2023,31,POR,Trail Blazers,2022-12-19,OKC,121,123,Thunder,123.4,125.5,98.0,Away,0
2023,32,POR,Trail Blazers,2022-12-21,OKC,98,101,Thunder,106.4,109.7,92.1,Away,0
2023,33,POR,Trail Blazers,2022-12-23,DEN,107,120,Nuggets,110.7,124.2,96.7,Away,0
2023,34,POR,Trail Blazers,2022-12-26,CHO,124,113,Hornets,121.5,110.7,102.1,Home,1
2023,35,POR,Trail Blazers,2022-12-30,GSW,112,118,Warriors,119.1,125.5,94.0,Away,0
2023,36,POR,Trail Blazers,2023-01-02,DET,135,106,Pistons,122.7,96.3,110.0,Home,1
2023,37,POR,Trail Blazers,2023-01-04,MIN,106,113,Timberwolves,112.4,119.8,94.3,Away,0
2023,38,POR,Trail Blazers,2023-01-06,IND,99,108,Pacers,95.7,104.4,103.4,Away,0
2023,39,POR,Trail Blazers,2023-01-08,TOR,105,117,Raptors,106.2,118.3,98.9,Away,0
2023,40,POR,Trail Blazers,2023-01-10,ORL,106,109,Magic,109.9,113.0,96.5,Home,0
2023,41,POR,Trail Blazers,2023-01-12,CLE,113,119,Cavaliers,113.5,119.6,99.5,Home,0
2023,42,POR,Trail Blazers,2023-01-14,DAL,136,119,Mavericks,142.7,124.9,95.3,Home,1
2023,43,POR,Trail Blazers,2023-01-15,DAL,140,123,Mavericks,143.7,126.2,97.5,Home,1
2023,44,POR,Trail Blazers,2023-01-17,DEN,113,122,Nuggets,114.8,123.9,98.4,Away,0
2023,45,POR,Trail Blazers,2023-01-19,PHI,95,105,76ers,99.1,109.5,95.9,Home,0
2023,46,POR,Trail Blazers,2023-01-22,LAL,112,121,Lakers,116.2,125.5,96.4,Home,0
2023,47,POR,Trail Blazers,2023-01-23,SAS,147,127,Spurs,146.6,126.7,100.3,Home,1
2023,48,POR,Trail Blazers,2023-01-25,UTA,134,124,Jazz,134.5,124.5,99.6,Home,1
2023,49,POR,Trail Blazers,2023-01-28,TOR,105,123,Raptors,116.8,136.8,89.9,Home,0
2023,50,POR,Trail Blazers,2023-01-30,ATL,129,125,Hawks,138.5,134.2,93.2,Home,1
2023,51,POR,Trail Blazers,2023-02-01,MEM,122,112,Grizzlies,124.0,113.8,98.4,Away,1
2023,52,POR,Trail Blazers,2023-02-03,WAS,124,116,Wizards,135.2,126.5,91.7,Away,1
2023,53,POR,Trail Blazers,2023-02-04,CHI,121,129,Bulls,125.8,134.2,96.2,Away,0
2023,54,POR,Trail Blazers,2023-02-06,MIL,108,127,Bucks,102.9,120.9,105.0,Home,0
2023,55,POR,Trail Blazers,2023-02-08,GSW,125,122,Warriors,126.0,122.9,99.2,Home,1
2023,56,POR,Trail Blazers,2023-02-10,OKC,129,138,Thunder,135.8,145.2,95.0,Home,0
2023,57,POR,Trail Blazers,2023-02-13,LAL,127,115,Lakers,126.8,114.8,100.2,Home,1
2023,58,POR,Trail Blazers,2023-02-14,WAS,101,126,Wizards,105.9,132.1,95.4,Home,0
2023,59,POR,Trail Blazers,2023-02-23,SAC,116,133,Kings,114.2,130.9,101.6,Away,0
2023,60,POR,Trail Blazers,2023-02-26,HOU,131,114,Rockets,131.6,114.5,99.6,Home,1
2023,61,POR,Trail Blazers,2023-02-28,GSW,105,123,Warriors,106.5,124.7,98.6,Away,0
2023,62,POR,Trail Blazers,2023-03-01,NOP,110,121,Pelicans,119.3,131.2,92.2,Home,0
2023,63,POR,Trail Blazers,2023-03-03,ATL,111,129,Hawks,108.9,126.5,102.0,Away,0
2023,64,POR,Trail Blazers,2023-03-05,ORL,122,119,Magic,119.8,116.9,101.8,Away,1
2023,65,POR,Trail Blazers,2023-03-06,DET,110,104,Pistons,117.2,110.8,93.9,Away,1
2023,66,POR,Trail Blazers,2023-03-08,BOS,93,115,Celtics,92.4,114.3,100.6,Away,0
2023,67,POR,Trail Blazers,2023-03-10,PHI,119,120,76ers,127.4,128.4,93.4,Away,0
2023,68,POR,Trail Blazers,2023-03-12,NOP,110,127,Pelicans,106.5,123.0,103.3,Away,0
2023,69,POR,Trail Blazers,2023-03-14,NYK,107,123,Knicks,107.5,123.6,99.5,Home,0
2023,70,POR,Trail Blazers,2023-03-17,BOS,112,126,Celtics,112.5,126.5,99.6,Home,0
2023,71,POR,Trail Blazers,2023-03-19,LAC,102,117,Clippers,111.3,127.7,91.6,Home,0
2023,72,POR,Trail Blazers,2023-03-22,UTA,127,115,Jazz,120.2,108.9,105.6,Away,1
2023,73,POR,Trail Blazers,2023-03-24,CHI,96,124,Bulls,101.7,131.4,94.4,Home,0
2023,74,POR,Trail Blazers,2023-03-26,OKC,112,118,Thunder,112.3,118.3,99.7,Home,0
2023,75,POR,Trail Blazers,2023-03-27,NOP,90,124,Pelicans,90.2,124.2,99.8,Home,0
2023,76,POR,Trail Blazers,2023-03-29,SAC,80,120,Kings,79.8,119.7,100.3,Home,0
2023,77,POR,Trail Blazers,2023-03-31,SAC,114,138,Kings,114.1,138.1,99.9,Home,0
2023,78,POR,Trail Blazers,2023-04-02,MIN,107,105,Timberwolves,108.3,106.3,98.8,Away,1
2023,79,POR,Trail Blazers,2023-04-04,MEM,109,119,Grizzlies,111.4,121.6,97.8,Away,0
2023,80,POR,Trail Blazers,2023-04-06,SAS,127,129,Spurs,118.5,120.4,107.1,Away,0
2023,81,POR,Trail Blazers,2023-04-08,LAC,125,136,Clippers,123.2,134.1,101.5,Away,0
2023,82,POR,Trail Blazers,2023-04-09,GSW,101,157,Warriors,92.6,143.9,109.1,Home,0
2023,1,SAC,Kings,2022-10-19,POR,108,115,Trail Blazers,106.7,113.6,101.2,Home,0
2023,2,SAC,Kings,2022-10-22,LAC,109,111,Clippers,112.2,114.3,97.1,Home,0
2023,3,SAC,Kings,2022-10-23,GSW,125,130,Warriors,114.9,119.5,108.8,Away,0
2023,4,SAC,Kings,2022-10-27,MEM,110,125,Grizzlies,113.5,129.0,96.9,Home,0
2023,5,SAC,Kings,2022-10-29,MIA,119,113,Heat,119.4,113.4,99.6,Home,1
2023,6,SAC,Kings,2022-10-31,CHO,115,108,Hornets,111.8,105.0,102.8,Away,1
2023,7,SAC,Kings,2022-11-02,MIA,107,110,Heat,110.2,113.3,97.1,Away,0
2023,8,SAC,Kings,2022-11-05,ORL,126,123,Magic,114.7,112.0,99.4,Away,1
2023,9,SAC,Kings,2022-11-07,GSW,113,116,Warriors,110.6,113.5,102.2,Away,0
2023,10,SAC,Kings,2022-11-09,CLE,127,120,Cavaliers,131.3,124.0,96.7,Home,1
2023,11,SAC,Kings,2022-11-11,LAL,120,114,Lakers,123.1,116.9,97.5,Away,1
2023,12,SAC,Kings,2022-11-13,GSW,122,115,Warriors,116.7,110.0,104.5,Home,1
2023,13,SAC,Kings,2022-11-15,BRK,153,121,Nets,140.9,111.4,108.6,Home,1
2023,14,SAC,Kings,2022-11-17,SAS,130,112,Spurs,132.2,113.9,98.3,Home,1
2023,15,SAC,Kings,2022-11-20,DET,137,129,Pistons,137.1,129.1,99.9,Home,1
2023,16,SAC,Kings,2022-11-22,MEM,113,109,Grizzlies,105.3,101.5,107.3,Away,1
2023,17,SAC,Kings,2022-11-23,ATL,106,115,Hawks,102.3,110.9,103.7,Away,0
2023,18,SAC,Kings,2022-11-25,BOS,104,122,Celtics,103.4,121.3,100.6,Away,0
2023,19,SAC,Kings,2022-11-28,PHO,117,122,Suns,114.0,118.9,102.6,Home,0
2023,20,SAC,Kings,2022-11-30,IND,137,114,Pacers,121.0,100.7,113.3,Home,1
2023,21,SAC,Kings,2022-12-03,LAC,123,96,Clippers,122.0,95.2,100.8,Away,1
2023,22,SAC,Kings,2022-12-04,CHI,110,101,Bulls,106.3,97.6,103.5,Home,1
2023,23,SAC,Kings,2022-12-07,MIL,113,126,Bucks,119.3,133.0,94.7,Away,0
2023,24,SAC,Kings,2022-12-09,CLE,106,95,Cavaliers,112.7,101.0,94.1,Away,1
2023,25,SAC,Kings,2022-12-11,NYK,99,112,Knicks,100.1,113.3,98.9,Away,0
2023,26,SAC,Kings,2022-12-13,PHI,103,123,76ers,101.2,120.8,101.8,Away,0
2023,27,SAC,Kings,2022-12-14,TOR,124,123,Raptors,124.0,123.0,100.0,Away,1
2023,28,SAC,Kings,2022-12-16,DET,122,113,Pistons,122.4,113.4,99.7,Away,1
2023,29,SAC,Kings,2022-12-19,CHO,119,125,Hornets,112.6,118.3,105.6,Home,0
2023,30,SAC,Kings,2022-12-21,LAL,134,120,Lakers,126.2,113.1,106.1,Home,1
2023,31,SAC,Kings,2022-12-23,WAS,111,125,Wizards,111.8,125.9,99.3,Home,0
2023,32,SAC,Kings,2022-12-27,DEN,106,113,Nuggets,110.5,117.8,95.9,Home,0
2023,33,SAC,Kings,2022-12-28,DEN,127,126,Nuggets,128.8,127.8,98.6,Home,1
2023,34,SAC,Kings,2022-12-30,UTA,126,125,Jazz,124.3,123.3,101.4,Home,1
2023,35,SAC,Kings,2023-01-01,MEM,108,118,Grizzlies,109.1,119.2,99.0,Away,0
2023,36,SAC,Kings,2023-01-03,UTA,117,115,Jazz,114.8,112.8,101.9,Away,1
2023,37,SAC,Kings,2023-01-04,ATL,117,120,Hawks,117.9,121.0,99.2,Home,0
2023,38,SAC,Kings,2023-01-07,LAL,134,136,Lakers,132.6,134.6,101.0,Home,0
2023,39,SAC,Kings,2023-01-09,ORL,136,111,Magic,135.2,110.3,100.6,Home,1
2023,40,SAC,Kings,2023-01-11,HOU,135,115,Rockets,127.7,108.8,105.7,Home,1
2023,41,SAC,Kings,2023-01-13,HOU,139,114,Rockets,140.9,115.5,98.7,Home,1
2023,42,SAC,Kings,2023-01-15,SAS,132,119,Spurs,136.0,122.6,97.0,Away,1
2023,43,SAC,Kings,2023-01-18,LAL,116,111,Lakers,123.1,117.8,94.2,Away,1
2023,44,SAC,Kings,2023-01-20,OKC,118,113,Thunder,120.8,115.6,97.7,Home,1
2023,45,SAC,Kings,2023-01-21,PHI,127,129,76ers,128.5,130.5,98.8,Home,0
2023,46,SAC,Kings,2023-01-23,MEM,133,100,Grizzlies,127.0,95.5,104.7,Home,1
2023,47,SAC,Kings,2023-01-25,TOR,95,113,Raptors,101.5,120.8,93.6,Home,0
2023,48,SAC,Kings,2023-01-28,MIN,110,117,Timberwolves,114.8,122.1,95.8,Away,0
2023,49,SAC,Kings,2023-01-30,MIN,118,111,Timberwolves,107.2,100.8,99.7,Away,1
2023,50,SAC,Kings,2023-02-01,SAS,119,109,Spurs,119.7,109.7,99.4,Away,1
2023,51,SAC,Kings,2023-02-03,IND,104,107,Pacers,103.1,106.1,100.9,Away,0
2023,52,SAC,Kings,2023-02-05,NOP,104,136,Pelicans,108.1,141.3,96.2,Away,0
2023,53,SAC,Kings,2023-02-06,HOU,140,120,Rockets,143.1,122.7,97.8,Away,1
2023,54,SAC,Kings,2023-02-08,HOU,130,128,Rockets,130.5,128.5,99.6,Away,1
2023,55,SAC,Kings,2023-02-10,DAL,114,122,Mavericks,122.6,131.2,93.0,Home,0
2023,56,SAC,Kings,2023-02-11,DAL,133,128,Mavericks,126.0,121.2,95.6,Home,1
2023,57,SAC,Kings,2023-02-14,PHO,109,120,Suns,113.3,124.7,96.2,Away,0
2023,58,SAC,Kings,2023-02-23,POR,133,116,Trail Blazers,130.9,114.2,101.6,Home,1
2023,59,SAC,Kings,2023-02-24,LAC,176,175,Clippers,136.9,136.1,106.4,Away,1
2023,60,SAC,Kings,2023-02-26,OKC,124,115,Thunder,124.4,115.4,99.7,Away,1
2023,61,SAC,Kings,2023-02-28,OKC,123,117,Thunder,117.7,112.0,104.5,Away,1
2023,62,SAC,Kings,2023-03-03,LAC,128,127,Clippers,130.7,129.7,97.9,Home,1
2023,63,SAC,Kings,2023-03-04,MIN,134,138,Timberwolves,138.2,142.3,96.9,Home,0
2023,64,SAC,Kings,2023-03-06,NOP,123,108,Pelicans,130.5,114.6,94.3,Home,1
2023,65,SAC,Kings,2023-03-09,NYK,122,117,Knicks,119.4,114.5,102.2,Home,1
2023,66,SAC,Kings,2023-03-11,PHO,128,119,Suns,122.8,114.1,104.3,Away,1
2023,67,SAC,Kings,2023-03-13,MIL,124,133,Bucks,122.3,131.2,101.4,Home,0
2023,68,SAC,Kings,2023-03-15,CHI,117,114,Bulls,112.1,109.2,104.4,Away,1
2023,69,SAC,Kings,2023-03-16,BRK,101,96,Nets,109.1,103.7,92.6,Away,1
2023,70,SAC,Kings,2023-03-18,WAS,132,118,Wizards,136.1,121.7,97.0,Away,1
2023,71,SAC,Kings,2023-03-20,UTA,120,128,Jazz,116.5,124.3,103.0,Away,0
2023,72,SAC,Kings,2023-03-21,BOS,109,132,Celtics,116.5,141.1,93.6,Home,0
2023,73,SAC,Kings,2023-03-24,PHO,135,127,Suns,135.7,127.6,99.5,Home,1
2023,74,SAC,Kings,2023-03-25,UTA,121,113,Jazz,123.7,115.5,97.8,Home,1
2023,75,SAC,Kings,2023-03-27,MIN,115,119,Timberwolves,121.4,125.6,94.7,Home,0
2023,76,SAC,Kings,2023-03-29,POR,120,80,Trail Blazers,119.7,79.8,100.3,Away,1
2023,77,SAC,Kings,2023-03-31,POR,138,114,Trail Blazers,138.1,114.1,99.9,Away,1
2023,78,SAC,Kings,2023-04-02,SAS,134,142,Spurs,118.1,125.1,102.8,Home,0
2023,79,SAC,Kings,2023-04-04,NOP,121,103,Pelicans,126.6,107.8,95.6,Away,1
2023,80,SAC,Kings,2023-04-05,DAL,119,123,Mavericks,122.3,126.4,97.3,Away,0
2023,81,SAC,Kings,2023-04-07,GSW,97,119,Warriors,99.3,121.8,97.7,Home,0
2023,82,SAC,Kings,2023-04-09,DEN,95,109,Nuggets,101.3,116.2,93.8,Away,0
2023,1,SAS,Spurs,2022-10-19,CHO,102,129,Hornets,98.3,124.3,103.8,Home,0
2023,2,SAS,Spurs,2022-10-21,IND,137,134,Pacers,125.4,122.7,109.2,Away,1
2023,3,SAS,Spurs,2022-10-22,PHI,114,105,76ers,121.7,112.1,93.7,Away,1
2023,4,SAS,Spurs,2022-10-24,MIN,115,106,Timberwolves,110.7,102.0,103.9,Away,1
2023,5,SAS,Spurs,2022-10-26,MIN,122,134,Timberwolves,119.3,131.1,102.2,Away,0
2023,6,SAS,Spurs,2022-10-28,CHI,129,124,Bulls,122.3,117.5,105.5,Home,1
2023,7,SAS,Spurs,2022-10-30,MIN,107,98,Timberwolves,108.7,99.6,98.4,Home,1
2023,8,SAS,Spurs,2022-11-02,TOR,100,143,Raptors,90.9,130.0,110.0,Home,0
2023,9,SAS,Spurs,2022-11-04,LAC,106,113,Clippers,105.1,112.0,100.9,Home,0
2023,10,SAS,Spurs,2022-11-05,DEN,101,126,Nuggets,105.1,131.2,96.1,Away,0
2023,11,SAS,Spurs,2022-11-07,DEN,109,115,Nuggets,104.0,109.8,104.8,Home,0
2023,12,SAS,Spurs,2022-11-09,MEM,122,124,Grizzlies,118.7,120.6,93.1,Home,0
2023,13,SAS,Spurs,2022-11-11,MIL,111,93,Bucks,113.8,95.4,97.5,Home,1
2023,14,SAS,Spurs,2022-11-14,GSW,95,132,Warriors,95.2,132.3,99.7,Away,0
2023,15,SAS,Spurs,2022-11-15,POR,110,117,Trail Blazers,113.8,121.1,96.6,Away,0
2023,16,SAS,Spurs,2022-11-17,SAC,112,130,Kings,113.9,132.2,98.3,Away,0
2023,17,SAS,Spurs,2022-11-19,LAC,97,119,Clippers,105.4,129.3,92.0,Away,0
2023,18,SAS,Spurs,2022-11-20,LAL,92,123,Lakers,88.3,118.1,104.1,Away,0
2023,19,SAS,Spurs,2022-11-23,NOP,110,129,Pelicans,103.7,121.6,106.1,Home,0
2023,20,SAS,Spurs,2022-11-25,LAL,94,105,Lakers,93.8,104.8,100.2,Home,0
2023,21,SAS,Spurs,2022-11-26,LAL,138,143,Lakers,128.6,133.2,107.3,Home,0
2023,22,SAS,Spurs,2022-11-30,OKC,111,119,Thunder,113.8,122.0,97.6,Away,0
2023,23,SAS,Spurs,2022-12-02,NOP,99,117,Pelicans,96.9,114.5,102.2,Home,0
2023,24,SAS,Spurs,2022-12-04,PHO,95,133,Suns,97.2,136.0,97.8,Home,0
2023,25,SAS,Spurs,2022-12-08,HOU,118,109,Rockets,121.1,111.8,97.5,Home,1
2023,26,SAS,Spurs,2022-12-10,MIA,115,111,Heat,117.6,113.5,97.8,Away,1
2023,27,SAS,Spurs,2022-12-12,CLE,112,111,Cavaliers,118.1,117.1,94.8,Home,1
2023,28,SAS,Spurs,2022-12-14,POR,112,128,Trail Blazers,112.6,128.7,99.5,Home,0
2023,29,SAS,Spurs,2022-12-17,MIA,101,111,Heat,104.6,114.9,96.6,Home,0
2023,30,SAS,Spurs,2022-12-19,HOU,124,105,Rockets,124.6,105.5,99.5,Away,1
2023,31,SAS,Spurs,2022-12-22,NOP,117,126,Pelicans,115.2,124.1,101.6,Away,0
2023,32,SAS,Spurs,2022-12-23,ORL,113,133,Magic,109.8,129.3,102.9,Away,0
2023,33,SAS,Spurs,2022-12-26,UTA,126,122,Jazz,119.0,115.2,105.9,Home,1
2023,34,SAS,Spurs,2022-12-27,OKC,114,130,Thunder,116.7,133.0,97.7,Away,0
2023,35,SAS,Spurs,2022-12-29,NYK,122,115,Knicks,126.4,119.1,96.5,Home,1
2023,36,SAS,Spurs,2022-12-31,DAL,125,126,Mavericks,133.8,134.9,93.4,Home,0
2023,37,SAS,Spurs,2023-01-02,BRK,103,139,Nets,98.5,133.0,104.5,Away,0
2023,38,SAS,Spurs,2023-01-04,NYK,114,117,Knicks,115.5,118.6,98.7,Away,0
2023,39,SAS,Spurs,2023-01-06,DET,121,109,Pistons,121.7,109.7,99.4,Home,1
2023,40,SAS,Spurs,2023-01-07,BOS,116,121,Celtics,109.4,114.1,106.1,Home,0
2023,41,SAS,Spurs,2023-01-09,MEM,113,121,Grizzlies,108.2,115.9,104.4,Away,0
2023,42,SAS,Spurs,2023-01-11,MEM,129,135,Grizzlies,119.8,125.3,107.7,Away,0
2023,43,SAS,Spurs,2023-01-13,GSW,113,144,Warriors,104.3,132.9,108.3,Home,0
2023,44,SAS,Spurs,2023-01-15,SAC,119,132,Kings,122.6,136.0,97.0,Home,0
2023,45,SAS,Spurs,2023-01-17,BRK,106,98,Nets,98.6,91.1,107.5,Home,1
2023,46,SAS,Spurs,2023-01-20,LAC,126,131,Clippers,145.6,151.3,86.6,Home,0
2023,47,SAS,Spurs,2023-01-23,POR,127,147,Trail Blazers,126.7,146.6,100.3,Away,0
2023,48,SAS,Spurs,2023-01-25,LAL,104,113,Lakers,96.8,105.2,107.4,Away,0
2023,49,SAS,Spurs,2023-01-26,LAC,100,138,Clippers,106.1,146.4,94.3,Away,0
2023,50,SAS,Spurs,2023-01-28,PHO,118,128,Suns,111.5,120.9,95.9,Home,0
2023,51,SAS,Spurs,2023-01-30,WAS,106,127,Wizards,105.6,126.5,100.4,Home,0
2023,52,SAS,Spurs,2023-02-01,SAC,109,119,Kings,109.7,119.7,99.4,Home,0
2023,53,SAS,Spurs,2023-02-03,PHI,125,137,76ers,124.6,136.6,100.3,Home,0
2023,54,SAS,Spurs,2023-02-06,CHI,104,128,Bulls,97.8,120.4,106.3,Away,0
2023,55,SAS,Spurs,2023-02-08,TOR,98,112,Raptors,96.2,110.0,101.8,Away,0
2023,56,SAS,Spurs,2023-02-10,DET,131,138,Pistons,109.2,115.0,99.3,Away,0
2023,57,SAS,Spurs,2023-02-11,ATL,106,125,Hawks,102.2,120.6,103.7,Away,0
2023,58,SAS,Spurs,2023-02-13,CLE,109,117,Cavaliers,117.3,125.9,92.9,Away,0
2023,59,SAS,Spurs,2023-02-15,CHO,110,120,Hornets,102.7,112.1,107.1,Away,0
2023,60,SAS,Spurs,2023-02-23,DAL,116,142,Mavericks,115.8,141.7,100.2,Away,0
2023,61,SAS,Spurs,2023-02-25,UTA,102,118,Jazz,100.2,116.0,101.8,Away,0
2023,62,SAS,Spurs,2023-02-28,UTA,102,94,Jazz,99.4,91.6,102.6,Away,1
2023,63,SAS,Spurs,2023-03-02,IND,110,99,Pacers,108.1,97.3,101.8,Home,1
2023,64,SAS,Spurs,2023-03-04,HOU,110,122,Rockets,116.2,128.8,94.7,Home,0
2023,65,SAS,Spurs,2023-03-05,HOU,110,142,Rockets,108.0,139.4,101.9,Away,0
2023,66,SAS,Spurs,2023-03-10,DEN,128,120,Nuggets,124.1,116.3,103.2,Home,1
2023,67,SAS,Spurs,2023-03-12,OKC,90,102,Thunder,89.5,101.4,100.6,Home,0
2023,68,SAS,Spurs,2023-03-14,ORL,132,114,Magic,132.7,114.6,99.5,Home,1
2023,69,SAS,Spurs,2023-03-15,DAL,128,137,Mavericks,117.4,125.6,98.8,Home,0
2023,70,SAS,Spurs,2023-03-17,MEM,120,126,Grizzlies,109.0,114.4,99.7,Home,0
2023,71,SAS,Spurs,2023-03-19,ATL,126,118,Hawks,126.0,118.0,100.0,Home,1
2023,72,SAS,Spurs,2023-03-21,NOP,84,119,Pelicans,85.1,120.5,98.7,Away,0
2023,73,SAS,Spurs,2023-03-22,MIL,94,130,Bucks,84.4,116.7,111.4,Away,0
2023,74,SAS,Spurs,2023-03-24,WAS,124,136,Wizards,126.5,138.7,98.0,Away,0
2023,75,SAS,Spurs,2023-03-26,BOS,93,137,Celtics,86.3,127.1,107.8,Away,0
2023,76,SAS,Spurs,2023-03-29,UTA,117,128,Jazz,110.0,120.4,106.3,Home,0
2023,77,SAS,Spurs,2023-03-31,GSW,115,130,Warriors,116.6,131.8,98.7,Away,0
2023,78,SAS,Spurs,2023-04-02,SAC,142,134,Kings,125.1,118.1,102.8,Away,1
2023,79,SAS,Spurs,2023-04-04,PHO,94,115,Suns,97.5,119.3,96.4,Away,0
2023,80,SAS,Spurs,2023-04-06,POR,129,127,Trail Blazers,120.4,118.5,107.1,Home,1
2023,81,SAS,Spurs,2023-04-08,MIN,131,151,Timberwolves,123.9,142.8,105.8,Home,0
2023,82,SAS,Spurs,2023-04-09,DAL,138,117,Mavericks,124.5,105.6,110.8,Away,1
2023,1,TOR,Raptors,2022-10-19,CLE,108,105,Cavaliers,111.8,108.7,96.6,Home,1
2023,2,TOR,Raptors,2022-10-21,BRK,105,109,Nets,112.5,116.8,93.3,Away,0
2023,3,TOR,Raptors,2022-10-22,MIA,109,112,Heat,114.9,118.1,94.9,Away,0
2023,4,TOR,Raptors,2022-10-24,MIA,98,90,Heat,102.6,94.3,95.5,Away,1
2023,5,TOR,Raptors,2022-10-26,PHI,119,109,76ers,128.0,117.3,93.0,Home,1
2023,6,TOR,Raptors,2022-10-28,PHI,90,112,76ers,95.9,119.3,93.9,Home,0
